album_id,album_name,cover_location,artist,track_id,track_name,popularity,explicit,danceability,energy,key,loudness,modality,valence,speechiness,genre
46z58ENhZzwAsRmvADLSKS,An-Introduction-To-Sonny-Terry-and-Brownie-McGhee,image-data/blues/An-Introduction-To-Sonny-Terry-and-Brownie-McGhee-Sonny-Terry-and-Brownie-McGhee.jpg,Sonny-Terry-and-Brownie-McGhee,1CRcbklDukvDostJd9FhKY,It-Takes-A-Worried-Man,0,False,0.6679999999999999,0.249,11,-17.613,0,0.8390000000000001,0.0939,blues
3T3ILYTiO0Jh3a6X9bjc8Z,All-The-'50s-Hits,image-data/blues/All-The-'50s-Hits-Muddy-Waters.jpg,Muddy-Waters,7wzQBE5lXavbf8YPqQ4jcl,I-Can't-Be-Satisfied,0,False,0.664,0.317,2,-12.485999999999999,1,0.654,0.0515,blues
50IbyWgOnZcExyTk4AffxE,Give-Back-What-U-Stole-From-Me,image-data/jazz/Give-Back-What-U-Stole-From-Me-Oscar-Jerome.jpg,Oscar-Jerome,0TB259lM8DqDZZv3sdYrti,Give-Back-What-U-Stole-From-Me---Edit,30,False,0.856,0.715,1,-8.366,1,0.748,0.17300000000000001,jazz
2gCg9nIRbDzzAAdBFXdK6I,Mud-Mouth,image-data/pop/Mud-Mouth-Yelawolf.jpg,Yelawolf,1VZuCOD590e1i1O1XtkjeF,Oh-No,56,True,0.884,0.51,7,-9.705,1,0.225,0.0756,pop
0i4gkoWQVdIROujZinJtFf,"Mozart:-Piano-Sonatas,-Vol.-2-(Piano-Sonatas-Nos.-9,-12,-16-and-17)","image-data/classical/Mozart:-Piano-Sonatas,-Vol.-2-(Piano-Sonatas-Nos.-9,-12,-16-and-17)-Wolfgang-Amadeus-Mozart.jpg",Wolfgang-Amadeus-Mozart,2y2JgBXBIo5RGoWJFHyCzr,"Piano-Sonata-No.-12-in-F-Major,-K.-332:-II.-Adagio",47,False,0.344,0.0116,10,-31.318,1,0.28,0.0428,classical
0wnaUYW25dVLAzk41fp1Ez,Born-Here-Live-Here-Die-Here,image-data/country/Born-Here-Live-Here-Die-Here-Luke-Bryan.jpg,Luke-Bryan,1Y3TlYJNhIa7k4YAvFkJAB,One-Margarita,66,False,0.6409999999999999,0.8420000000000001,9,-4.872,1,0.738,0.0464,country
5e11cqb5L0C6s9RBasePB8,Runnin'-Wild,image-data/metal/Runnin'-Wild-Airbourne.jpg,Airbourne,1wXuogT7bvqnhuWzDBNOdV,Runnin'-Wild,65,False,0.503,0.96,10,-2.6719999999999997,1,0.489,0.0626,metal
2Xwt6dmjCWZkOkkhWcWlfa,Ala,image-data/classical/Ala-Joep-Beving.jpg,Joep-Beving,0vzSIBAqnN1HzvWrPbh6VF,Ala,57,False,0.384,0.125,10,-22.4,1,0.369,0.0315,classical
6T7KG6x0FdyEhDLaCJ1xmM,Mi-Vida-Loca,image-data/latin/Mi-Vida-Loca-Jenni-Rivera.jpg,Jenni-Rivera,7bEZbS1gadU29L5eIwM2gM,Inolvidable,64,False,0.597,0.66,10,-3.878,1,0.9670000000000001,0.193,latin
6dfdmMDGw988CzNEFdnIcY,Life-Rolls-On,image-data/country/Life-Rolls-On-Florida-Georgia-Line.jpg,Florida-Georgia-Line,0nTXElyiOEN60Z22Pyu9tt,Life-Rolls-On,63,False,0.5720000000000001,0.691,6,-5.038,1,0.36,0.0314,country
2HPJppTt77bVaIudQvKGW8,Oxyyyyy,image-data/hip-hop/Oxyyyyy-YN-Jay.jpg,YN-Jay,5gT1Gdrdw5Y8JTeEePoizc,Oxyyyyy,48,True,0.768,0.579,11,-7.63,1,0.153,0.17300000000000001,hip-hop
7LdkefNFzNKFEcJQkEAdiJ,TNT,image-data/r-n-b/TNT-Ruben-Young.jpg,Ruben-Young,0keOLYauTJChD9OrBmlgFs,TNT,47,True,0.8270000000000001,0.7290000000000001,6,-5.013,0,0.8009999999999999,0.115,r-n-b
3dtyRuctasvglDB28bijNg,"Schumann:-Kinderszenen,-Op.-15:-Träumerei-(Arr.-Lewin-for-Guitar)","image-data/classical/Schumann:-Kinderszenen,-Op.-15:-Träumerei-(Arr.-Lewin-for-Guitar)-Robert-Schumann.jpg",Robert-Schumann,2Imxyb3LiuXsDFo7Gq5YDs,"Kinderszenen,-Op.-15:-Träumerei-(Arr.-Lewin-for-Guitar)",56,False,0.406,0.00921,2,-31.822,1,0.303,0.087,classical
5ykgKh6nGQq8qli7WjlsBV,Safe-As-Milk,image-data/blues/Safe-As-Milk-Captain-Beefheart-&-His-Magic-Band.jpg,Captain-Beefheart-&-His-Magic-Band,6LGTeOvnvtg6IKaAqHLfbP,"Sure-'Nuff-'n'-Yes,-I-Do",0,False,0.45799999999999996,0.7040000000000001,8,-9.609,1,0.846,0.0578,blues
0v3Pue4UjRmcwluqtcXw79,Kill-the-Moonlight,image-data/alternative/Kill-the-Moonlight-Spoon.jpg,Spoon,141UpF0ofvBWm3r5JQwZ83,The-Way-We-Get-By,0,False,0.723,0.667,9,-5.792999999999999,0,0.619,0.0313,alternative
3ILTeVimMva0ImF0dWtoQC,Lonely-(with-benny-blanco),image-data/pop/Lonely-(with-benny-blanco)-Justin-Bieber.jpg,Justin-Bieber,7HWetAoWK9qkFM575HONAY,Lonely-(with-benny-blanco),58,False,0.631,0.226,11,-7.257000000000001,0,0.0765,0.0396,pop
49oIZCjEBlSC0UbJ87EGtk,DANCE:-I.-when-you're-broken-up,image-data/classical/DANCE:-I.-when-you're-broken-up-Anna-Clyne.jpg,Anna-Clyne,7xUMMOKO7UrqKa7x4XqaKa,DANCE:-I.-when-you're-broken-up,49,False,0.0754,0.102,5,-24.6,1,0.0359,0.0483,classical
6YBA1t4Nsfc0dO2SJBtDtA,CUT-EM-IN-(feat.-Rick-Ross),image-data/hip-hop/CUT-EM-IN-(feat.-Rick-Ross)-Anderson-.Paak.jpg,Anderson-.Paak,68wXv4DokvcOVNvuJ7FbWp,CUT-EM-IN-(feat.-Rick-Ross),62,True,0.7440000000000001,0.777,0,-5.577000000000001,1,0.813,0.353,hip-hop
7wn9mneNNdYCmqQHKDkMds,Born-Of-A-Woman-(feat.-Shaneeka-Simon),image-data/blues/Born-Of-A-Woman-(feat.-Shaneeka-Simon)-Eric-Bibb.jpg,Eric-Bibb,45I9HtSVeOQeVN49QgEFel,Born-Of-A-Woman-(feat.-Shaneeka-Simon),40,False,0.5670000000000001,0.634,2,-8.097000000000001,1,0.7140000000000001,0.0309,blues
2teLy7sTvctRCe2CXCcYyn,Drives,image-data/jazz/Drives-Dr.-Lonnie-Smith.jpg,Dr.-Lonnie-Smith,6jBlCAZroSB2ZSKXE08LXL,Spinning-Wheel---Remastered,28,False,0.513,0.62,5,-10.925999999999998,0,0.501,0.0469,jazz
2jhH69NOhQ7yZEtBgxANsj,Driver-Seat,image-data/edm/Driver-Seat-Lady-Bee.jpg,Lady-Bee,4suOHUdKByW9TMWodgwBKo,Driver-Seat,44,False,0.7290000000000001,0.802,11,-6.3629999999999995,0,0.507,0.055999999999999994,edm
6N1tpNJcWopCVvXZ1M7Tb2,The-Complete-Blue-Horizon-Sessions,image-data/blues/The-Complete-Blue-Horizon-Sessions-Christine-Perfect.jpg,Christine-Perfect,4bumK8exgbZjFOSHtB1hIO,I'm-On-My-Way---Remastered-Version,27,False,0.354,0.225,7,-16.983,0,0.507,0.0359,blues
19GuJrC5nV45shkMHbBEXm,Woman-You-Got,image-data/country/Woman-You-Got-Maddie-&-Tae.jpg,Maddie-&-Tae,2NNioXX1t4whQsBF8FfExl,Woman-You-Got,67,False,0.523,0.8959999999999999,10,-3.556,1,0.7290000000000001,0.0575,country
1AZjTOqvw2ZogWZxnDlhEN,Welcome-To-The-Madhouse-(Deluxe),image-data/pop/Welcome-To-The-Madhouse-(Deluxe)-Tones-And-I.jpg,Tones-And-I,2N8m6CYs74qQO4mjVcXO30,Dance-Monkey,73,False,0.8240000000000001,0.5870000000000001,6,-6.401,0,0.514,0.0937,pop
06kphLH7OC3vCT8cyiniep,When-The-Light-Hits-The-Room,image-data/pop/When-The-Light-Hits-The-Room-JC-Stewart.jpg,JC-Stewart,2g74De6TJrKkXQ8BYBgE2v,Rest-Of-My-Life,52,False,0.72,0.752,7,-4.513,0,0.505,0.128,pop
4woumpJLb24RBzibZkh3OB,"Hard-Times,-Bad-Decisions","image-data/blues/Hard-Times,-Bad-Decisions-Lisa-Mann.jpg",Lisa-Mann,3Y7UdjWcTTYUwzJlhQb1nU,"Hard-Times,-Bad-Decisions",25,False,0.624,0.8490000000000001,11,-4.261,0,0.7170000000000001,0.0358,blues
2nhNrmeayyt111lqj6Om4L,Reinventing-the-Steel---20th-Anniversary-Deluxe-Edition,image-data/metal/Reinventing-the-Steel---20th-Anniversary-Deluxe-Edition-Pantera.jpg,Pantera,2tbdpZIOkV8kK0pZDBxXRQ,Immortally-Insane,36,True,0.35200000000000004,0.915,8,-3.727,1,0.264,0.0586,metal
3JvNOcNBCD3K6ML4CJ4cUM,P.I.M.P.-(International-Version),image-data/hip-hop/P.I.M.P.-(International-Version)-50-Cent.jpg,50-Cent,1IRNjfivqiDhzey02C11ge,P.I.M.P.,0,True,0.684,0.773,10,-3.05,0,0.873,0.35100000000000003,hip-hop
6UQyg4DOgAGfKnjSciPKBe,English-Rose,image-data/blues/English-Rose-Fleetwood-Mac.jpg,Fleetwood-Mac,2SL0h7FKhJ1O5DcvmvPqU5,Black-Magic-Woman,51,False,0.552,0.44299999999999995,9,-9.113,0,0.5429999999999999,0.0453,blues
2qEugS42uGnquWJnufwjyg,Hoot---The-3rd-Mini-Album,image-data/kpop/Hoot---The-3rd-Mini-Album-Girls'-Generation.jpg,Girls'-Generation,1uLBl4JvBl7bwSRkxmggkS,Hoot,46,False,0.6829999999999999,0.98,7,-1.493,0,0.934,0.0641,kpop
2kZyqn4Cmr78D74K9TcO4K,THE-ANXIETY,image-data/indie/THE-ANXIETY-THE-ANXIETY.jpg,THE-ANXIETY,07MDkzWARZaLEdKxo6yArG,Meet-Me-At-Our-Spot,77,True,0.773,0.47,2,-7.93,1,0.39899999999999997,0.0299,indie
5NH87jdrVjOHt8gDMHT1Wy,Feels-Like-Today,image-data/country/Feels-Like-Today-Rascal-Flatts.jpg,Rascal-Flatts,4YjjNHtEsTX6Af4mCTupT5,Bless-The-Broken-Road,71,False,0.591,0.45,0,-6.369,1,0.344,0.0266,country
3Ht6G9PQF1y0wnw747gMgi,Bad-Reality-TV,image-data/indie/Bad-Reality-TV-The-Baltics.jpg,The-Baltics,73ZzdKmTRNycaRQzkXmDok,Bad-Reality-TV,8,False,0.491,0.645,3,-9.549,1,0.467,0.0334,indie
11oR0ZuqB3ucZwb5TGbZxb,Licensed-To-Ill,image-data/hip-hop/Licensed-To-Ill-Beastie-Boys.jpg,Beastie-Boys,3gKwVWwKmeuFtPubICbOGc,Paul-Revere,58,False,0.883,0.5529999999999999,6,-13.232000000000001,0,0.578,0.9440000000000001,hip-hop
5p3nTBqh8WCoQfRDAaVp68,"Old-Boots,-New-Dirt","image-data/country/Old-Boots,-New-Dirt-Jason-Aldean.jpg",Jason-Aldean,5HJqpDspKDKwQpLjvkcIsD,Burnin'-It-Down,64,False,0.6809999999999999,0.795,6,-6.652,1,0.64,0.049,country
5XSt8oBzh9XMbKafKJ0ciO,Waves-of-Calm,image-data/jazz/Waves-of-Calm-Jim-Snidero.jpg,Jim-Snidero,2BjX0EYypxakiidBW18QmC,I-Fall-in-Love-Too-Easily,44,False,0.424,0.0301,0,-15.315999999999999,0,0.349,0.0483,jazz
5uTG0XA0krGUFEEQvhpR2W,The-Recession,image-data/hip-hop/The-Recession-Jeezy.jpg,Jeezy,5bh0ZC4XO0VJuH0NPGkqlH,Put-On,0,True,0.653,0.77,9,-6.091,0,0.272,0.0353,hip-hop
7FB77y6bMVsHTPS6m6qbCM,My-Struggle,image-data/hip-hop/My-Struggle-Unfoonk.jpg,Unfoonk,50iORmJ0iNDBh9oVit8zrG,Running-Out-of-Patience-(feat.-Future),54,True,0.59,0.625,10,-9.292,1,0.638,0.5760000000000001,hip-hop
0R1Ygba9KBj95maQnUvZm5,Sobrio,image-data/latin/Sobrio-Maluma.jpg,Maluma,4HzqWEdAbzcVFDv0pvxV4w,Sobrio,85,False,0.762,0.77,5,-2.758,1,0.631,0.223,latin
2Y6bKDrpJVO5r5ZoP5ethQ,Broken-Love,image-data/pop/Broken-Love-Mariline.jpg,Mariline,6YVwfOA1i0aLivDlrLaHOC,Broken-Love,43,False,0.578,0.9390000000000001,6,-3.676,1,0.21600000000000003,0.0654,pop
2TIErYUfgCJuDpSqsp3wvm,The-Phantom-Agony-(Expanded-Edition),image-data/metal/The-Phantom-Agony-(Expanded-Edition)-Epica.jpg,Epica,3hqCFeuaSOPov7JdWaTjST,Sensorium,50,False,0.562,0.982,9,-4.119,0,0.47700000000000004,0.051,metal
37KlzjSTrsjai1w1hfzsdV,Parking-Lot-Symphony,image-data/jazz/Parking-Lot-Symphony-Trombone-Shorty.jpg,Trombone-Shorty,7b3ceiH1Cy03cR0GtlqgHV,Tripped-Out-Slim,42,False,0.759,0.7829999999999999,3,-5.601,1,0.67,0.0871,jazz
6GbLOzfl3k3hHOhOsm42m9,Easy,image-data/jazz/Easy-Fulton-Street-Players.jpg,Fulton-Street-Players,6IP328KWUVyrLfKLtx6kA0,Easy,55,False,0.64,0.187,9,-17.746,0,0.29,0.0382,jazz
6qJk69Jpg0tBCIAjICYD5B,Lo-mejor-de-Nek:-El-ano-cero,image-data/latin/Lo-mejor-de-Nek:-El-ano-cero-Nek.jpg,Nek,5jbG38paHIeVJc57uXUNYt,Laura-no-està,57,False,0.6509999999999999,0.7170000000000001,9,-5.2010000000000005,0,0.501,0.0296,latin
7no7EZnKgoRWBbGMjZo9gB,1st-Album-[Dystopia-:-The-Tree-of-Language],image-data/kpop/1st-Album-[Dystopia-:-The-Tree-of-Language]-Dreamcatcher.jpg,Dreamcatcher,3vPHCKu5UhbGLe9rs8dBGr,Scream,62,False,0.7040000000000001,0.94,4,-2.233,0,0.311,0.158,kpop
5vJNAlQeTf9lsulO1YlmSt,eight,image-data/kpop/eight-IU.jpg,IU,0pYacDCZuRhcrwGUA5nTBe,eight(Prod.&Feat.-SUGA-of-BTS),75,False,0.6759999999999999,0.8690000000000001,1,-1.5730000000000002,1,0.594,0.0423,kpop
6UfQcPyvA6doqyPEd5WajQ,Turn-Back-Time,image-data/edm/Turn-Back-Time-Diplo.jpg,Diplo,27bZ77uG7mEhydpaPvThR6,Turn-Back-Time,63,False,0.7509999999999999,0.7829999999999999,10,-7.974,0,0.39799999999999996,0.0332,edm
1Qt9lGRPR8IVorUnjscB3u,Back-In-Business,image-data/hip-hop/Back-In-Business-EPMD.jpg,EPMD,28AvvchUP85ihRe9xCzcfB,Da-Joint,60,True,0.7340000000000001,0.466,10,-8.658,0,0.7879999999999999,0.46399999999999997,hip-hop
3t29EYNXWXk1GQcNxKZATU,History-Of-Kingdom:-Part-II-.-Chiwoo,image-data/kpop/History-Of-Kingdom:-Part-II-.-Chiwoo-KINGDOM.jpg,KINGDOM,7r0SUODm7Wq4yTpT2KKtg8,KARMA,54,False,0.48700000000000004,0.895,4,-2.468,0,0.42100000000000004,0.0868,kpop
0PL8HBjU6iTy7eQOjXNtOW,Ready-2-Dance-(with-Biscits-feat.-Anelisa-Lamola),image-data/edm/Ready-2-Dance-(with-Biscits-feat.-Anelisa-Lamola)-Martin-Ikin.jpg,Martin-Ikin,65rgchI8TW6KX4Zsesiu3i,Ready-2-Dance-(with-Biscits-feat.-Anelisa-Lamola),58,False,0.782,0.932,7,-5.4510000000000005,0,0.7,0.0485,edm
4qqrq2LYJYvKOV5Xrcajvp,Turning-Point,image-data/r-n-b/Turning-Point-Mario.jpg,Mario,3SjS9Y86t8BiecD1Wq7r4o,How-Could-You,45,True,0.843,0.48,11,-7.031000000000001,0,0.743,0.14300000000000002,r-n-b
37Mz6EoieVepZzvLDL87I0,죽어도-못-보내-Never-Let-You-Go,image-data/kpop/죽어도-못-보내-Never-Let-You-Go-2AM.jpg,2AM,6bX31xvB4HeeUOMorR77oV,죽어도-못-보내,40,False,0.5670000000000001,0.7759999999999999,2,-3.102,1,0.54,0.0323,kpop
6mdbwD2OEFexB0lPXoRofQ,Love-and-Theft,image-data/country/Love-and-Theft-Love-and-Theft.jpg,Love-and-Theft,63w0QA1wiV7QhF9jeiHETF,Angel-Eyes,60,False,0.6559999999999999,0.696,8,-5.917000000000001,1,0.966,0.0261,country
3GXTmim73Hu0Sdmkn1GATj,Be-a-Prelude,image-data/classical/Be-a-Prelude-RIOPY.jpg,RIOPY,1qigrSzKYXwOBEvfTKBSZS,Be-a-Prelude--,42,False,0.39299999999999996,0.175,0,-18.118,0,0.28,0.0303,classical
56kLA4wJImY7uTGmDKVKmV,John-Cougar,image-data/rock/John-Cougar-John-Mellencamp.jpg,John-Mellencamp,2cdwkBvcf927tAUvCR2ggy,I-Need-A-Lover,40,False,0.415,0.867,6,-5.362,1,0.833,0.0601,rock
2ebxe3beKvg6ee7XJkvxEd,Harlem-On-My-Mind,image-data/jazz/Harlem-On-My-Mind-Catherine-Russell.jpg,Catherine-Russell,3PTD2eturmZsdedW6reT1p,Don't-Take-Your-Love-From-Me,53,False,0.376,0.141,8,-10.902000000000001,1,0.191,0.0365,jazz
1XORY4rQNhqkZxTze6Px90,Piano-Book-(Deluxe-Edition),image-data/classical/Piano-Book-(Deluxe-Edition)-Lang-Lang.jpg,Lang-Lang,4SFBV7SRNG2e2kyL1F6kjU,"The-Well-Tempered-Clavier:-Book-1,-BWV-846-869:-1.-Prelude-in-C-Major,-BWV-846",61,False,0.221,0.126,0,-25.427,1,0.21600000000000003,0.0447,classical
0WtCqmpVN7rRGfDMSWSXBA,Kill-The-Lights-(Deluxe),image-data/country/Kill-The-Lights-(Deluxe)-Luke-Bryan.jpg,Luke-Bryan,0dbzWSYpMcRtwjI1S7Pkql,"Huntin',-Fishin'-And-Lovin'-Every-Day",67,False,0.5429999999999999,0.81,0,-4.275,1,0.395,0.0368,country
41pgxrq2gjdSsGnqofrHGj,Diary-Of-A-Mad-Band,image-data/r-n-b/Diary-Of-A-Mad-Band-Jodeci.jpg,Jodeci,3RNvMhYFEwpCgPnDGKR5MB,Cry-For-You,55,False,0.65,0.496,5,-12.349,0,0.5760000000000001,0.0331,r-n-b
4BVzcXLDJ8pRtJttQiU3G6,How-Country-Feels,image-data/country/How-Country-Feels-Randy-Houser.jpg,Randy-Houser,6enPOmd3vSFpI4jjms8kXN,Runnin'-Outta-Moonlight,66,False,0.526,0.8009999999999999,2,-3.717,1,0.769,0.0393,country
4GFEbJYptlAq0R6GImm7oF,La-Historia,image-data/latin/La-Historia-El-Taiger.jpg,El-Taiger,20RGQHWvqyyacpuxMBeLsZ,La-Historia,80,False,0.909,0.636,10,-6.659,1,0.5539999999999999,0.191,latin
6NmuOSiXv5WoA5lYjemVTt,+-Es-+-(El-Concierto---En-Directo-En-El-Estadio-Vicente-Calderón---2017),image-data/latin/+-Es-+-(El-Concierto---En-Directo-En-El-Estadio-Vicente-Calderón---2017)-Alejandro-Sanz.jpg,Alejandro-Sanz,114xlNyBqwTIkOdrU8LajN,"Y,-¿Si-Fuera-Ella?---+-Es-+",69,False,0.348,0.536,5,-5.76,1,0.19899999999999998,0.0313,latin
7bYichzvtYHdjF8HF69dyA,SOUR,image-data/pop/SOUR-Olivia-Rodrigo.jpg,Olivia-Rodrigo,6P4d1NWBCNIYZjzF9k1mVN,good-4-u,71,False,0.562,0.643,9,-5.025,1,0.672,0.141,pop
4nC83OTwA2di35ePyQMdBC,Automatic-Technology,image-data/edm/Automatic-Technology-Scientist-Deus.jpg,Scientist-Deus,4kIP6CW81bQmkUZJJy4gEI,Lighter-Syndrome,18,False,0.623,0.115,3,-23.430999999999997,1,0.441,0.0402,edm
1QhKOq11hGEoNA42rV2IHp,Calling-My-Phone,image-data/r-n-b/Calling-My-Phone-Lil-Tjay.jpg,Lil-Tjay,5Kskr9LcNYa0tpt5f0ZEJx,Calling-My-Phone,50,True,0.907,0.39299999999999996,4,-7.636,0,0.20199999999999999,0.0539,r-n-b
5e3Kjap4XBZ44dc36AqtEo,HIXTAPE:-Vol.-1,image-data/country/HIXTAPE:-Vol.-1-HIXTAPE.jpg,HIXTAPE,5FmvaZGd6fulojSToozLRD,"One-Beer-(HARDY-feat.-Lauren-Alaina,-Devin-Dawson)",71,False,0.516,0.745,2,-8.352,1,0.825,0.0774,country
6KHnSZsn0E2OzcVChd8UUW,"King-for-a-Day,-Fool-for-a-Lifetime-(2016-Remaster;-Deluxe-Edition)","image-data/metal/King-for-a-Day,-Fool-for-a-Lifetime-(2016-Remaster;-Deluxe-Edition)-Faith-No-More.jpg",Faith-No-More,66uYWEw9gJxkPw6STqNcKl,The-Gentle-Art-of-Making-Enemies---2016-Remaster,40,False,0.41200000000000003,0.9390000000000001,11,-5.5729999999999995,1,0.32799999999999996,0.168,metal
5Z5fr1ucp2w9TvwqgLAUDg,PUMP-THE-BREAK,image-data/alternative/PUMP-THE-BREAK-morgxn.jpg,morgxn,2IHKvWv9VvGwCy7sakPVWy,PUMP-THE-BREAK,47,False,0.797,0.542,1,-5.131,1,0.39399999999999996,0.0345,alternative
23cuZhPWDfX1uKD4qwuv7t,Current-Mood,image-data/country/Current-Mood-Dustin-Lynch.jpg,Dustin-Lynch,2YMhrXQYKkm4kXLcXKKd5z,Small-Town-Boy,69,False,0.5539999999999999,0.743,9,-6.016,1,0.6729999999999999,0.0287,country
5z5rwDtEocaatg3fEtXiWV,I'll-Be-Loving-You,image-data/indie/I'll-Be-Loving-You-Yellow-Days.jpg,Yellow-Days,1LqUHH9yacnl8xMBO3dx4d,I'll-Be-Loving-You,55,False,0.6759999999999999,0.267,1,-12.479000000000001,1,0.336,0.0593,indie
7AGHOgtOEJ2aUoJlR2f01M,Warlock:-Capriol-Suite;-Songs,image-data/classical/Warlock:-Capriol-Suite;-Songs-Peter-Warlock.jpg,Peter-Warlock,2AD8SvaIwYjqYdhCtyK7to,Capriol-Suite:-5.-Pied-en--l'air,0,False,0.0805,0.0635,7,-29.026999999999997,1,0.0391,0.0467,classical
1p61uyfOlNgnejxbP2jMXZ,Let-You-Go,image-data/blues/Let-You-Go-Great-Peacock.jpg,Great-Peacock,2p8vubDBdUmbbdNWtC1Ots,Let-You-Go,31,False,0.616,0.616,7,-8.662,1,0.598,0.0282,blues
5EAwH1SGs0hvPxn27vzM1n,Sidewalking,image-data/jazz/Sidewalking-Norberg.jpg,Norberg,2DotXnuPKoxT5K2yjKvhn8,Sidewalking,49,False,0.77,0.29,10,-11.520999999999999,1,0.44,0.0397,jazz
67F6hVa1GWOqQrLCE5sFWR,Tchaikovsky:-The-Nutcracker,image-data/classical/Tchaikovsky:-The-Nutcracker-Pyotr-Ilyich-Tchaikovsky.jpg,Pyotr-Ilyich-Tchaikovsky,3lLKvUcryMjlY35OizFKJb,"The-Nutcracker,-Op.71,-TH.14---Act-2:-No.-12d-Trépak-(Russian-Dance)",40,False,0.488,0.606,7,-12.734000000000002,1,0.971,0.0519,classical
0wcuOAo2w5jxwp7N57QKNN,Funhouse,image-data/pop/Funhouse-P!nk.jpg,P!nk,6qYGUxPjQt5PJtWdiNppZx,So-What,0,True,0.535,0.887,11,-3.1060000000000003,1,0.445,0.0449,pop
17vPbaIYxGHqK50ZaVDnbr,Classics,image-data/blues/Classics-B.B.-King.jpg,B.B.-King,3vRFZqNKGs1q98Iw8tuYQd,Lucille,0,False,0.5,0.544,3,-7.638999999999999,1,0.597,0.0793,blues
2u30gztZTylY4RG7IvfXs8,(What's-The-Story)-Morning-Glory?,image-data/indie/(What's-The-Story)-Morning-Glory?-Oasis.jpg,Oasis,7ppPZa3TRUSGKaks9wH7VT,Don't-Look-Back-In-Anger,65,False,0.349,0.917,0,-3.645,1,0.20600000000000002,0.071,indie
0Lb9MPkn3V7MqCwHPTRx5K,Timeless,image-data/jazz/Timeless-Oscar-Jerome.jpg,Oscar-Jerome,2biG87nyndrlhNxiYSx4Lz,Timeless,34,False,0.622,0.547,7,-10.075,1,0.27899999999999997,0.15,jazz
41yK0Yl2fDWKMSn3l3Ii3u,The-Dirt-Soundtrack,image-data/metal/The-Dirt-Soundtrack-Mötley-Crüe.jpg,Mötley-Crüe,4iGBPovu7Hy7TUg6Wk6pjt,The-Dirt-(Est.-1981)-[feat.-Machine-Gun-Kelly],49,True,0.42100000000000004,0.8590000000000001,1,-4.333,1,0.373,0.0694,metal
58M3z3OMcaFtWbPJS5Bb0W,DECEMBERUNDERGROUND,image-data/rock/DECEMBERUNDERGROUND-AFI.jpg,AFI,6A5M31nKvt6GYaGL7XpX2w,Miss-Murder,0,False,0.308,0.873,8,-4.542,1,0.6859999999999999,0.0533,rock
3rWJsuu7ukoZZhp7YYkjNZ,Volume.-3...-Life-and-Times-of-S.-Carter,image-data/hip-hop/Volume.-3...-Life-and-Times-of-S.-Carter-JAY-Z.jpg,JAY-Z,4EIzsbsVOzfLwyIvfsRQ8H,Do-It-Again-(Put-Ya-Hands-Up),44,True,0.7709999999999999,0.826,7,-7.457999999999999,1,0.33799999999999997,0.261,hip-hop
0eYil4h5nRnaZ1PDiesAjX,Cantaloupe,image-data/pop/Cantaloupe-Millyz.jpg,Millyz,5oLJ2MLn8n1xNOUgWhppsg,Cantaloupe,43,True,0.614,0.8009999999999999,11,-6.778,1,0.258,0.39799999999999996,pop
6eh82ojicL8RSJF7GkYTh7,No-More-Tears-(Expanded-Edition),image-data/metal/No-More-Tears-(Expanded-Edition)-Ozzy-Osbourne.jpg,Ozzy-Osbourne,7w6PJe5KBPyvuRYxFkPssC,No-More-Tears,66,False,0.34600000000000003,0.7490000000000001,6,-6.506,1,0.315,0.035,metal
3MYWr5418EXuoq5udBmqIC,Vaccine,image-data/hip-hop/Vaccine-Logic.jpg,Logic,3SDCwIs4eizbx4rDIgB9Lf,Vaccine,69,True,0.774,0.617,5,-4.058,1,0.602,0.0473,hip-hop
1C11POJDeirmj0HP7JGF2w,As-You-Are,image-data/indie/As-You-Are-Samia.jpg,Samia,3oTiIGIgmjdavBHdsUrY1M,As-You-Are,48,False,0.54,0.46299999999999997,11,-10.977,1,0.272,0.0481,indie
0neqylYFL6s6Ikdf3UFmUo,As-I-Am,image-data/r-n-b/As-I-Am-Alicia-Keys.jpg,Alicia-Keys,0JEqGkvUiMTQmFY6sgL9kg,No-One,0,False,0.649,0.552,1,-5.419,0,0.158,0.0292,r-n-b
7k1YOwYf369EX0aHeXApWp,Core,image-data/alternative/Core-Stone-Temple-Pilots.jpg,Stone-Temple-Pilots,3jJZVeExYzVYiV6Y9Fl3DX,Plush,64,False,0.423,0.9540000000000001,7,-3.157,0,0.5,0.047,alternative
6Dk8225zWYNt429aqGmmPp,Lucky-7,image-data/hip-hop/Lucky-7-Rich-The-Kid.jpg,Rich-The-Kid,1ZkL3IwFNXoloSRHY0R88q,Laughin-(feat.-DaBaby),53,True,0.674,0.672,10,-5.507000000000001,0,0.5589999999999999,0.264,hip-hop
67m0zWBKfOzvUmw9UaegiI,Powertrip,image-data/metal/Powertrip-Monster-Magnet.jpg,Monster-Magnet,09bkkXFpOVi3aPLvByyWD5,Space-Lord,54,False,0.636,0.743,10,-7.112,1,0.35600000000000004,0.0354,metal
1K7jPoakaKuGPdwDfnL8fk,Prosthetic-Boombox,image-data/indie/Prosthetic-Boombox-Cola-Boyy.jpg,Cola-Boyy,5i2Z8cglE6nKOOJBvgEsQf,Mailbox,44,False,0.74,0.7290000000000001,0,-6.766,0,0.741,0.151,indie
