bad at love (2021 mix),smith-&-myers,https://i.scdn.co/image/ab67616d0000b273e42136937928fb7ef15ecd36,https://open.spotify.com/album/5zrl2ksiqgzkwnmgw3gohv,rock/bad-at-love-(2021-mix)-smith-&-myers.jpg
bankrupt,silverstein,https://i.scdn.co/image/ab67616d0000b2733e0a20d7be8d770a2ca8c557,https://open.spotify.com/album/0wajbaclopokowoiqochji,rock/bankrupt-silverstein.jpg
baptize,atreyu,https://i.scdn.co/image/ab67616d0000b273d0a22b11af5e904ace3adbc5,https://open.spotify.com/album/7gsn76j4ipgrhl9r7mnltl,rock/baptize-atreyu.jpg
bat out of hell,meat-loaf,https://i.scdn.co/image/ab67616d0000b2734111af27787499f6d8752e9f,https://open.spotify.com/album/6mvi80w5r78nibmwtu7rf9,rock/bat-out-of-hell-meat-loaf.jpg
beggars banquet,the-rolling-stones,https://i.scdn.co/image/ab67616d0000b273c37907cebd91ee8a2ed1c1d1,https://open.spotify.com/album/5wzftmadujuzptt0ner0qi,rock/beggars-banquet-the-rolling-stones.jpg
bella donna (deluxe edition),stevie-nicks,https://i.scdn.co/image/ab67616d0000b2730c5127071182a8dd9afcdcf8,https://open.spotify.com/album/3s404ogkovqsj3xxrdvlp8,rock/bella-donna-(deluxe-edition)-stevie-nicks.jpg
below,beartooth,https://i.scdn.co/image/ab67616d0000b27335e1ba1b6d84673e306b3e89,https://open.spotify.com/album/5aqkqldlehnx6p4rxffwaz,rock/below-beartooth.jpg
better without you,evanescence,https://i.scdn.co/image/ab67616d0000b273fa2ff892cf9981a090d1e4a6,https://open.spotify.com/album/7rhu8sk2h2fya2bwx8ypjg,rock/better-without-you-evanescence.jpg
big bad noise,choirboys,https://i.scdn.co/image/ab67616d0000b273a3a6751bbf9ebc1e966ecd5b,https://open.spotify.com/album/2rupcjctfn1b4jxye4rsif,rock/big-bad-noise-choirboys.jpg
billy idol,billy-idol,https://i.scdn.co/image/ab67616d0000b273a20464e6697dc1149d3a5cdc,https://open.spotify.com/album/5ebh0mxkqelmk50xhj2b4k,rock/billy-idol-billy-idol.jpg
bird dog,shaman's-harvest,https://i.scdn.co/image/ab67616d0000b273659ab2fae3aa47bd5600cd13,https://open.spotify.com/album/0xsy1jaql8tskixltijrmw,rock/bird-dog-shaman's-harvest.jpg
black holes and revelations,muse,https://i.scdn.co/image/ab67616d0000b27328933b808bfb4cbbd0385400,https://open.spotify.com/album/0lw68yx3mhkflwfqcsgkis,rock/black-holes-and-revelations-muse.jpg
blame it on the double (feat. tyler connolly of theory of a deadman & jason hook),cory-marks,https://i.scdn.co/image/ab67616d0000b2731eb307b0b556120d45a2eb95,https://open.spotify.com/album/6wux4f0kom9yb5bflqcxnv,rock/blame-it-on-the-double-(feat.-tyler-connolly-of-theory-of-a-deadman-&-jason-hook)-cory-marks.jpg
bleed american (deluxe edition),jimmy-eat-world,https://i.scdn.co/image/ab67616d0000b273b5ec73a1aa766b71aaeeed5e,https://open.spotify.com/album/2zufyq3e5n1l0va9iyh0yv,rock/bleed-american-(deluxe-edition)-jimmy-eat-world.jpg
blizzard of ozz (expanded edition),ozzy-osbourne,https://i.scdn.co/image/ab67616d0000b2735776e18c520194c48d92815b,https://open.spotify.com/album/6agfk3yprxz1rjfanrcklh,rock/blizzard-of-ozz-(expanded-edition)-ozzy-osbourne.jpg
blood // water,grandson,https://i.scdn.co/image/ab67616d0000b27397d11a89e5fd70347099f7c9,https://open.spotify.com/album/2ih65nyzxspwesi1smdyiy,rock/blood----water-grandson.jpg
blood sugar sex magik (deluxe edition),red-hot-chili-peppers,https://i.scdn.co/image/ab67616d0000b273153d79816d853f2694b2cc70,https://open.spotify.com/album/30perjew8hygkdsmqguyyg,rock/blood-sugar-sex-magik-(deluxe-edition)-red-hot-chili-peppers.jpg
bloom,of-mice-&-men,https://i.scdn.co/image/ab67616d0000b2732eda08345e34f28213bf88f9,https://open.spotify.com/album/3n9yx6c1ikg8f1nozrhr2x,rock/bloom-of-mice-&-men.jpg
blow (feat. spencer charnas of ice nine kills),eva-under-fire,https://i.scdn.co/image/ab67616d0000b273debd3871496a40e92ddd10b0,https://open.spotify.com/album/4y6cmftysuirspn4vwyiha,rock/blow-(feat.-spencer-charnas-of-ice-nine-kills)-eva-under-fire.jpg
blow your cool,hoodoo-gurus,https://i.scdn.co/image/ab67616d0000b2737fdc82d20a9b103464771d28,https://open.spotify.com/album/53vbbwidln7sh50yd9aejq,rock/blow-your-cool-hoodoo-gurus.jpg
blur (special edition),blur,https://i.scdn.co/image/ab67616d0000b273d99d0823b831a78b50379100,https://open.spotify.com/album/7hvirskkgjczd8akyjtj6q,rock/blur-(special-edition)-blur.jpg
body and the beat,dragon,https://i.scdn.co/image/ab67616d0000b273f6f9aa75c5c97c3607a79c83,https://open.spotify.com/album/3ugzaaao9thcmwf31zsnly,rock/body-and-the-beat-dragon.jpg
boilermaker,royal-blood,https://i.scdn.co/image/ab67616d0000b2738028c39042ba38980406e731,https://open.spotify.com/album/0pnu9d50xkqwqbewq9vqd7,rock/boilermaker-royal-blood.jpg
bon jovi greatest hits,bon-jovi,https://i.scdn.co/image/ab67616d0000b273f0d41275363a36b5772b49b2,https://open.spotify.com/album/3ad4qdo0ejr1c2livr9cmm,rock/bon-jovi-greatest-hits-bon-jovi.jpg
bondi road,dragon,https://i.scdn.co/image/ab67616d0000b273a128f6f2f426d9ce7b253f04,https://open.spotify.com/album/2uo4y480p0k5rkl8lwzuw6,rock/bondi-road-dragon.jpg
born in the u.s.a.,bruce-springsteen,https://i.scdn.co/image/ab67616d0000b273a7865e686c36a4adda6c9978,https://open.spotify.com/album/0pmasrhdpaoiruhuhhp72o,rock/born-in-the-u.s.a.-bruce-springsteen.jpg
born to be wild: a retrospective,steppenwolf,https://i.scdn.co/image/ab67616d0000b2734eff98c9ebafc99c92194919,https://open.spotify.com/album/4pfkv18ioeiln9roraxx99,rock/born-to-be-wild:-a-retrospective-steppenwolf.jpg
born to run,bruce-springsteen,https://i.scdn.co/image/ab67616d0000b273503143a281a3f30268dcd9f9,https://open.spotify.com/album/43yiohksrew2gjswmhzipu,rock/born-to-run-bruce-springsteen.jpg
boston,boston,https://i.scdn.co/image/ab67616d0000b273cbdeb4ed581e56ac25609357,https://open.spotify.com/album/01oahktprcledjobtrk7st,rock/boston-boston.jpg
boulevard of broken dreams,green-day,https://i.scdn.co/image/ab67616d0000b27397e3ca5aecb464f021c601d5,https://open.spotify.com/album/2siwm1fznqlcccnwxuc4sa,rock/boulevard-of-broken-dreams-green-day.jpg
brachyura bombshell,attack-attack!,https://i.scdn.co/image/ab67616d0000b2733496566d069487e9990b4559,https://open.spotify.com/album/7c51ggstqed5muegsmmwgc,rock/brachyura-bombshell-attack-attack!.jpg
break the cycle,staind,https://i.scdn.co/image/ab67616d0000b273e78596fafee30d0dd305396f,https://open.spotify.com/album/0owsorpwyp9batkohonapt,rock/break-the-cycle-staind.jpg
breathe again,pop-evil,https://i.scdn.co/image/ab67616d0000b2733ed70326114a9bca66af1a69,https://open.spotify.com/album/5s9hfbnwugkrsurxxb6o0m,rock/breathe-again-pop-evil.jpg
broken as me (feat. danny worsnop of asking alexandria),papa-roach,https://i.scdn.co/image/ab67616d0000b273a64b506ec1ceebb4e3d1d2e5,https://open.spotify.com/album/07jtvdeidof85pz5wzooiu,rock/broken-as-me-(feat.-danny-worsnop-of-asking-alexandria)-papa-roach.jpg
broken boy soldiers,the-raconteurs,https://i.scdn.co/image/ab67616d0000b27337e44bf7f7c12c9f1d803984,https://open.spotify.com/album/0ftydjlaobmmics2mhvvzr,rock/broken-boy-soldiers-the-raconteurs.jpg
brothers (deluxe edition),the-black-keys,https://i.scdn.co/image/ab67616d0000b2738f5567f5c20e8d5882c37afa,https://open.spotify.com/album/0gvxpz2tcmgyzlxyw8k1z7,rock/brothers-(deluxe-edition)-the-black-keys.jpg
brothers and sisters (deluxe edition),allman-brothers-band,https://i.scdn.co/image/ab67616d0000b27382101a89ec51e02a6f654137,https://open.spotify.com/album/4kzmercjz3z0sroa4sarbm,rock/brothers-and-sisters-(deluxe-edition)-allman-brothers-band.jpg
buffalo springfield,buffalo-springfield,https://i.scdn.co/image/ab67616d0000b273d231bd1716b71b6444e25f89,https://open.spotify.com/album/3pkdgrrulnj9zctanidrpb,rock/buffalo-springfield-buffalo-springfield.jpg
building the perfect beast,don-henley,https://i.scdn.co/image/ab67616d0000b273e59d7ff5a9d7634c02135b19,https://open.spotify.com/album/2x1s5avq01ylps5nudea2i,rock/building-the-perfect-beast-don-henley.jpg
"but seriously, folks...",joe-walsh,https://i.scdn.co/image/ab67616d0000b273d6627cd5a3fb6403c70471be,https://open.spotify.com/album/5yqbtsojqe9efapl2pptva,"rock/but-seriously,-folks...-joe-walsh.jpg"
cage the elephant,cage-the-elephant,https://i.scdn.co/image/ab67616d0000b27373a791d2e07cdd53ba932f6e,https://open.spotify.com/album/2vs5fan4o8ncnxaglh3hjf,rock/cage-the-elephant-cage-the-elephant.jpg
california dreamin',dirty-honey,https://i.scdn.co/image/ab67616d0000b273bdb85a89520230b7617c6c97,https://open.spotify.com/album/2txpwyplokygdllddl0fie,rock/california-dreamin'-dirty-honey.jpg
chemistry,mondo-rock,https://i.scdn.co/image/ab67616d0000b27362bb084096ebfe1e6422bc4a,https://open.spotify.com/album/12wto4aijifzdxgn2zzg0r,rock/chemistry-mondo-rock.jpg
choke,the-warning,https://i.scdn.co/image/ab67616d0000b273650bab17f0b4dd6b4452103d,https://open.spotify.com/album/3zopnnvoju3wnpuzrceolj,rock/choke-the-warning.jpg
chosen,måneskin,https://i.scdn.co/image/ab67616d0000b273fa0ab3a28b5c52d8a5f97045,https://open.spotify.com/album/2qjw6w5xwqo0pqlswpu7tw,rock/chosen-måneskin.jpg
circle with me,spiritbox,https://i.scdn.co/image/ab67616d0000b2731f2d9f753246d77f1450147e,https://open.spotify.com/album/4qcazithcawa4d156aerzg,rock/circle-with-me-spiritbox.jpg
circus animals,cold-chisel,https://i.scdn.co/image/ab67616d0000b27378d8f5373c7fc2bab48990b1,https://open.spotify.com/album/0wvs4l6g2raakk5yuumjbc,rock/circus-animals-cold-chisel.jpg
climbing!,mountain,https://i.scdn.co/image/ab67616d0000b273411cacfc3518a9f2c4a670f6,https://open.spotify.com/album/2twvzmp9evryqmwyjplzjp,rock/climbing!-mountain.jpg
cold chisel,cold-chisel,https://i.scdn.co/image/ab67616d0000b273cfa6f0adeb400615a0fe4cd6,https://open.spotify.com/album/58lekvwxpcybeevccl2bob,rock/cold-chisel-cold-chisel.jpg
combat rock (remastered),the-clash,https://i.scdn.co/image/ab67616d0000b27325a4df452a3c42ccc2e9288b,https://open.spotify.com/album/1zh5g1rdq3gy1ovyd0w0s2,rock/combat-rock-(remastered)-the-clash.jpg
come alive,pendulum,https://i.scdn.co/image/ab67616d0000b273e61afd5baa92555d3244210e,https://open.spotify.com/album/6jctups3pezzwgpxvmnvsj,rock/come-alive-pendulum.jpg
come clean,puddle-of-mudd,https://i.scdn.co/image/ab67616d0000b27353cf4c30b11cf78c7bf6b793,https://open.spotify.com/album/4owz3e9jtrbe9svkix2sj5,rock/come-clean-puddle-of-mudd.jpg
